order_id,barcode
B-25601,Bookcases
,Stole
B-25601,Hankerchief
B-25601,Electronic Games
B-25602,Phones
B-25602,Phones
B-25602,Phones
,Saree
,Saree
,Trousers
,Chairs
,Saree
,Trousers
,Stole
,Stole
B-25603,Hankerchief
B-25603,Kurti
B-25604,T-shirt
B-25604,Saree
B-25605,Saree
B-25606,Shirt
B-25607,Leggings
B-25608,Tables
B-25608,Chairs
B-25608,Hankerchief
B-25608,Printers
B-25609,Electronic Games
B-25609,Saree
B-25610,Printers
B-25610,Stole
B-25610,Accessories
B-25610,Printers
B-25610,Saree
B-25610,Furnishings
B-25611,Saree
B-25612,Chairs
B-25613,Saree
B-25614,Bookcases
B-25614,Electronic Games
B-25615,Hankerchief
B-25616,Hankerchief
B-25616,Stole
B-25616,Hankerchief
B-25616,Hankerchief
B-25617,Electronic Games
B-25618,Bookcases
B-25618,Hankerchief
B-25619,
B-25620,
B-25621,
B-25621,
B-25621,
B-25622,Saree
B-25623,Stole
B-25623,Stole
B-25623,Saree
B-25623,Stole
B-25624,Hankerchief
B-25625,Hankerchief
B-25625,Leggings
B-25625,Saree
B-25626,Phones
B-25626,Chairs
B-25627,Stole
B-25628,Skirt
B-25628,Saree
B-25628,Furnishings
B-25629,Trousers
B-25630,Stole
B-25630,Kurti
B-25630,Phones
B-25630,Stole
B-25630,T-shirt
B-25630,Kurti
B-25631,Furnishings
B-25632,Leggings
B-25633,Phones
B-25633,Saree
B-25633,Trousers
B-25634,Chairs
B-25635,Hankerchief
B-25635,Skirt
B-25635,Saree
B-25636,Saree
B-25637,Shirt
B-25638,Bookcases
B-25638,Furnishings
B-25638,Hankerchief
B-25638,Printers
B-25639,Phones
B-25640,Trousers
B-25640,Hankerchief
B-25640,Saree
B-25641,Furnishings
B-25642,Shirt
B-25643,Bookcases
B-25643,Hankerchief
B-25643,Shirt
B-25643,Electronic Games
B-25643,Electronic Games
B-25644,Furnishings
B-25645,Phones
B-25645,T-shirt
B-25645,Printers
B-25645,Phones
B-25646,Saree
B-25647,Saree
B-25648,Phones
B-25648,T-shirt
B-25648,Saree
B-25648,Saree
B-25649,Stole
B-25650,Printers
B-25650,Saree
B-25650,Saree
B-25650,Stole
B-25650,Saree
B-25650,Electronic Games
B-25650,Saree
B-25650,Phones
B-25650,Trousers
B-25651,Bookcases
B-25651,Stole
B-25651,Leggings
B-25651,Skirt
B-25651,T-shirt
B-25651,Chairs
B-25651,Shirt
B-25651,Chairs
B-25651,Saree
B-25651,Saree
B-25652,Skirt
B-25652,Hankerchief
B-25652,Accessories
B-25652,Saree
B-25652,Leggings
B-25652,Leggings
B-25652,Hankerchief
B-25653,Printers
B-25653,Saree
B-25653,Phones
B-25653,Accessories
B-25653,Chairs
B-25653,Phones
B-25653,Accessories
B-25653,Printers
B-25653,Accessories
B-25654,Hankerchief
B-25654,Saree
B-25654,Saree
B-25654,Electronic Games
B-25654,Furnishings
B-25654,Stole
B-25654,Printers
B-25654,Furnishings
B-25655,Hankerchief
B-25655,Hankerchief
B-25655,Saree
B-25655,Trousers
B-25655,Saree
B-25655,Chairs
B-25655,Skirt
B-25655,Hankerchief
B-25655,Skirt
B-25656,Saree
B-25656,Stole
B-25656,Saree
B-25656,Hankerchief
B-25656,Hankerchief
B-25656,Hankerchief
B-25656,Saree
B-25656,Electronic Games
B-25656,Skirt
B-25656,Saree
B-25656,Printers
B-25656,Hankerchief
B-25657,Electronic Games
B-25657,Saree
B-25657,Phones
B-25657,Chairs
B-25658,T-shirt
B-25659,T-shirt
B-25660,Saree
B-25661,Hankerchief
B-25661,Chairs
B-25661,Chairs
B-25661,Chairs
B-25661,Chairs
B-25661,Hankerchief
B-25662,T-shirt
B-25662,Electronic Games
B-25662,Furnishings
B-25663,Printers
B-25664,Phones
B-25664,Phones
B-25664,Phones
B-25664,Bookcases
B-25665,Accessories
B-25666,Electronic Games
B-25667,Hankerchief
B-25667,Skirt
B-25667,Saree
B-25667,Printers
B-25667,Bookcases
B-25668,Furnishings
B-25669,Tables
B-25670,Stole
B-25670,Hankerchief
B-25670,Hankerchief
B-25670,Bookcases
B-25671,Trousers
B-25672,Stole
B-25673,Saree
B-25673,Saree
B-25673,Shirt
B-25673,Saree
B-25673,T-shirt
B-25674,Skirt
B-25675,Saree
B-25676,Electronic Games
B-25676,Trousers
B-25676,Tables
B-25676,Shirt
B-25676,Shirt
B-25677,Accessories
B-25678,Saree
B-25678,Skirt
B-25678,Phones
B-25678,Shirt
B-25679,Saree
B-25680,Saree
B-25681,Accessories
B-25681,Trousers
B-25681,Saree
B-25681,Chairs
B-25681,Phones
B-25681,Electronic Games
B-25682,Phones
B-25683,Printers
B-25683,Phones
B-25683,Furnishings
B-25683,Stole
B-25683,Saree
B-25684,Chairs
B-25685,Furnishings
B-25685,Phones
B-25685,Furnishings
B-25685,Shirt
B-25686,Saree
B-25686,Printers
B-25686,Tables
B-25687,Stole
B-25687,Saree
B-25687,T-shirt
B-25687,Saree
B-25687,Kurti
B-25688,Saree
B-25689,Electronic Games
B-25689,Stole
B-25689,Stole
B-25690,Skirt
B-25691,Saree
B-25691,Stole
B-25691,Stole
B-25692,Furnishings
B-25693,Hankerchief
B-25693,Saree
B-25693,Saree
B-25693,Phones
B-25693,T-shirt
B-25693,Phones
B-25693,Skirt
B-25694,T-shirt
B-25695,Shirt
B-25696,Phones
B-25696,Saree
B-25696,Printers
B-25696,Saree
B-25696,Kurti
B-25696,Saree
B-25697,Accessories
B-25697,Printers
B-25697,Skirt
B-25697,Phones
B-25697,Stole
B-25697,Printers
B-25697,Trousers
B-25698,Kurti
B-25698,Hankerchief
B-25698,Saree
B-25698,Chairs
B-25698,Hankerchief
B-25698,Phones
B-25699,Furnishings
B-25699,Stole
B-25699,Leggings
B-25699,Accessories
B-25700,Shirt
B-25700,Stole
B-25700,Hankerchief
B-25701,Skirt
B-25701,Shirt
B-25701,Chairs
B-25701,Hankerchief
B-25702,Shirt
B-25702,Chairs
B-25702,Saree
B-25702,Tables
B-25702,Saree
B-25703,Furnishings
B-25703,Stole
B-25703,Hankerchief
B-25703,Hankerchief
B-25703,Kurti
B-25703,Saree
B-25703,Saree
B-25703,Shirt
B-25704,Accessories
B-25704,Phones
B-25705,Electronic Games
B-25706,Stole
B-25707,Stole
B-25708,Furnishings
B-25708,Phones
B-25708,Stole
B-25708,Stole
B-25709,Saree
B-25709,Chairs
B-25710,Furnishings
B-25710,Furnishings
B-25710,Leggings
B-25710,Skirt
B-25710,T-shirt
B-25710,T-shirt
B-25711,Hankerchief
B-25712,Phones
B-25713,Chairs
B-25714,Hankerchief
B-25714,Shirt
B-25715,Phones
B-25716,Saree
B-25717,Saree
B-25717,Saree
B-25717,Shirt
B-25717,Chairs
B-25718,Bookcases
B-25718,Bookcases
B-25719,Stole
B-25720,Chairs
B-25721,Skirt
B-25721,Shirt
B-25721,Phones
B-25722,Stole
B-25723,Stole
B-25723,Stole
B-25723,Leggings
B-25723,Electronic Games
B-25724,Bookcases
B-25725,Hankerchief
B-25725,Stole
B-25725,Electronic Games
B-25726,Bookcases
B-25727,Leggings
B-25727,Trousers
B-25728,Printers
B-25728,Phones
B-25728,Saree
B-25729,Phones
B-25730,Phones
B-25730,Chairs
B-25730,Stole
B-25730,Hankerchief
B-25730,Accessories
B-25730,Chairs
B-25731,Furnishings
B-25732,Stole
B-25733,Stole
B-25733,Stole
B-25733,Hankerchief
B-25734,Electronic Games
B-25735,Hankerchief
B-25735,Skirt
B-25735,Hankerchief
B-25736,Skirt
B-25737,Trousers
B-25738,Furnishings
B-25738,Saree
B-25738,Saree
B-25738,Phones
B-25739,Chairs
B-25740,Stole
B-25740,Skirt
B-25740,Saree
B-25741,Electronic Games
B-25742,Skirt
B-25743,Saree
B-25743,Saree
B-25743,Trousers
B-25743,Stole
B-25743,Hankerchief
B-25744,Printers
B-25745,Stole
B-25745,Saree
B-25745,Bookcases
B-25745,Furnishings
B-25746,Saree
B-25747,Bookcases
B-25748,Shirt
B-25748,Phones
B-25748,Leggings
B-25748,Electronic Games
B-25749,Bookcases
B-25750,Chairs
B-25750,Skirt
B-25750,Saree
B-25750,Stole
B-25750,Furnishings
B-25750,Furnishings
B-25750,Saree
B-25750,Shirt
B-25750,Bookcases
B-25751,Kurti
B-25751,Leggings
B-25751,Phones
B-25751,Phones
B-25751,Saree
B-25751,Shirt
B-25751,Electronic Games
B-25751,Hankerchief
B-25751,Hankerchief
B-25751,Electronic Games
B-25752,Bookcases
B-25752,Electronic Games
B-25752,Stole
B-25752,T-shirt
B-25752,Hankerchief
B-25752,Printers
B-25752,Chairs
B-25753,Kurti
B-25753,Hankerchief
B-25753,Accessories
B-25753,Furnishings
B-25753,Trousers
B-25753,T-shirt
B-25753,T-shirt
B-25753,Accessories
B-25753,Stole
B-25754,Kurti
B-25754,Leggings
B-25754,Saree
B-25754,Stole
B-25754,Skirt
B-25754,Skirt
B-25754,Saree
B-25754,Printers
B-25755,Saree
B-25755,Bookcases
B-25755,Stole
B-25755,Saree
B-25755,Stole
B-25755,Bookcases
B-25755,Chairs
B-25755,Trousers
B-25755,Saree
B-25756,Phones
B-25756,Printers
B-25756,Bookcases
B-25756,Bookcases
B-25756,Leggings
B-25757,Skirt
B-25757,T-shirt
B-25757,Furnishings
B-25757,Trousers
B-25757,Stole
B-25757,Stole
B-25757,Stole
B-25757,Hankerchief
B-25757,Hankerchief
B-25757,Hankerchief
B-25757,Skirt
B-25758,Stole
B-25759,Hankerchief
B-25760,Printers
B-25761,Bookcases
B-25761,Electronic Games
B-25761,Phones
B-25761,Saree
B-25761,Saree
B-25761,Electronic Games
B-25762,Electronic Games
B-25762,Skirt
B-25762,Saree
B-25763,Chairs
B-25764,T-shirt
B-25764,Phones
B-25764,Kurti
B-25764,Saree
B-25765,Stole
B-25766,Saree
B-25767,Electronic Games
B-25767,Kurti
B-25767,Accessories
B-25767,Saree
B-25767,Saree
B-25768,Trousers
B-25769,Saree
B-25770,Bookcases
B-25770,Bookcases
B-25770,Chairs
B-25770,Furnishings
B-25771,Hankerchief
B-25772,Printers
B-25773,Chairs
B-25773,Saree
B-25773,Saree
B-25773,Electronic Games
B-25773,Chairs
B-25774,Furnishings
B-25775,Stole
B-25776,Kurti
B-25777,Accessories
B-25777,Kurti
B-25777,T-shirt
B-25777,Kurti
B-25777,Printers
B-25778,Printers
B-25778,Saree
B-25778,Saree
B-25778,Electronic Games
B-25779,Tables
B-25780,Phones
B-25781,Hankerchief
B-25781,T-shirt
B-25781,Trousers
B-25781,Stole
B-25781,Kurti
B-25781,Printers
B-25782,Chairs
B-25783,Stole
B-25783,Hankerchief
B-25783,Leggings
B-25783,Shirt
B-25783,Hankerchief
B-25784,Hankerchief
B-25785,Saree
B-25785,T-shirt
B-25785,Saree
B-25785,Saree
B-25786,Bookcases
B-25786,Tables
B-25786,Stole
B-25786,Skirt
B-25787,Saree
B-25787,Shirt
B-25787,Accessories
B-25787,Furnishings
B-25788,Stole
B-25789,Kurti
B-25789,Bookcases
B-25789,Furnishings
B-25790,Electronic Games
B-25791,Saree
B-25791,Saree
B-25791,Saree
B-25792,Stole
B-25793,Hankerchief
B-25793,Kurti
B-25793,Hankerchief
B-25793,Saree
B-25793,Skirt
B-25793,Hankerchief
B-25793,Saree
B-25794,Accessories
B-25795,Phones
B-25796,Saree
B-25796,Accessories
B-25796,Chairs
B-25796,Stole
B-25796,Saree
B-25796,Trousers
B-25796,Saree
B-25797,Accessories
B-25797,Bookcases
B-25797,Chairs
B-25797,Saree
B-25797,Tables
B-25797,Hankerchief
B-25798,Saree
B-25798,Printers
B-25798,Bookcases
B-25798,Stole
B-25798,Stole
B-25798,Hankerchief
B-25799,Saree
B-25799,Saree
B-25799,Chairs
B-25799,Stole
B-25800,Accessories
B-25800,Leggings
B-25800,Hankerchief
B-25801,Saree
B-25801,Stole
B-25801,Leggings
B-25801,T-shirt
B-25802,Saree
B-25802,Accessories
B-25802,Skirt
B-25802,Shirt
B-25802,Stole
B-25803,Trousers
B-25803,Electronic Games
B-25803,Trousers
B-25803,Shirt
B-25803,Printers
B-25803,Chairs
B-25803,Stole
B-25803,Saree
B-25804,T-shirt
B-25804,Printers
B-25805,Chairs
B-25806,Tables
B-25807,Stole
B-25808,Leggings
B-25808,Electronic Games
B-25808,Stole
B-25808,Hankerchief
B-25809,Hankerchief
B-25809,Hankerchief
B-25810,Hankerchief
B-25810,Saree
B-25810,Shirt
B-25810,Accessories
B-25810,Stole
B-25810,Hankerchief
B-25811,Hankerchief
B-25812,Hankerchief
B-25813,Chairs
B-25814,T-shirt
B-25814,Saree
B-25815,Stole
B-25816,Stole
B-25817,Printers
B-25818,Hankerchief
B-25818,Kurti
B-25818,Leggings
B-25818,Furnishings
B-25818,Hankerchief
B-25819,Electronic Games
B-25820,Chairs
B-25821,Stole
B-25821,Hankerchief
B-25821,Accessories
B-25822,Saree
B-25823,Electronic Games
B-25823,Furnishings
B-25823,Accessories
B-25823,Furnishings
B-25824,Furnishings
B-25825,Phones
B-25825,Stole
B-25825,Saree
B-25826,Printers
B-25827,Chairs
B-25828,Saree
B-25828,Leggings
B-25828,Saree
B-25828,Saree
B-25829,Hankerchief
B-25830,Hankerchief
B-25830,Saree
B-25830,Skirt
B-25830,Accessories
B-25830,Phones
B-25830,Phones
B-25831,Saree
B-25832,Bookcases
B-25833,Hankerchief
B-25833,Hankerchief
B-25833,Stole
B-25834,Stole
B-25835,Leggings
B-25835,Leggings
B-25835,Stole
B-25836,Printers
B-25837,Stole
B-25838,Hankerchief
B-25838,Hankerchief
B-25838,Printers
B-25838,Stole
B-25839,Saree
B-25840,Bookcases
B-25840,Bookcases
B-25840,Saree
B-25841,Skirt
B-25842,Printers
B-25843,Skirt
B-25843,Accessories
B-25843,Hankerchief
B-25843,Hankerchief
B-25843,Stole
B-25844,Saree
B-25845,Phones
B-25845,Kurti
B-25845,Printers
B-25845,Stole
B-25846,Leggings
B-25847,Printers
B-25847,Furnishings
B-25848,Furnishings
B-25848,Hankerchief
B-25848,Electronic Games
B-25849,Phones
B-25850,T-shirt
B-25850,Hankerchief
B-25850,Leggings
B-25850,Stole
B-25850,Hankerchief
B-25850,Accessories
B-25850,Trousers
B-25850,Phones
B-25850,Saree
B-25851,Hankerchief
B-25851,Printers
B-25851,T-shirt
B-25851,Saree
B-25851,Bookcases
B-25851,Hankerchief
B-25851,T-shirt
B-25851,Saree
B-25851,Kurti
B-25851,T-shirt
B-25852,Printers
B-25852,Hankerchief
B-25852,Hankerchief
B-25852,Stole
B-25852,Stole
B-25852,Tables
B-25852,Kurti
B-25853,Skirt
B-25853,Hankerchief
B-25853,Hankerchief
B-25853,Saree
B-25853,Printers
B-25853,Chairs
B-25853,Furnishings
B-25853,Saree
B-25853,Stole
B-25854,Stole
B-25854,Hankerchief
B-25854,Hankerchief
B-25854,Stole
B-25854,Furnishings
B-25854,Hankerchief
B-25854,Saree
B-25854,Saree
B-25855,Printers
B-25855,Electronic Games
B-25855,Hankerchief
